id,url,from_dataset,start_frame,start_time,start_fps,end_frame,end_time,end_fps,scene_num,num_scenes_detected,total_video_frames,total_video_duration,post_ids
7451628091958447390.mp4_scene_6,7451628091958447390,a3749d3a5e530880c6811a4e1b52f380,153,00:00:05.100,30.0,191,00:00:06.367,30.0,6,10,272,00:00:09.067,"7,4,5,1,6,2,8,0,9,1,9,5,8,4,4,7,3,9,0"
7451628091958447390.mp4_scene_7,7451628091958447390,a3749d3a5e530880c6811a4e1b52f380,191,00:00:06.367,30.0,209,00:00:06.967,30.0,7,10,272,00:00:09.067,"7,4,5,1,6,2,8,0,9,1,9,5,8,4,4,7,3,9,0"
7451628091958447390.mp4_scene_8,7451628091958447390,a3749d3a5e530880c6811a4e1b52f380,209,00:00:06.967,30.0,230,00:00:07.667,30.0,8,10,272,00:00:09.067,"7,4,5,1,6,2,8,0,9,1,9,5,8,4,4,7,3,9,0"
7451628091958447390.mp4_scene_9,7451628091958447390,a3749d3a5e530880c6811a4e1b52f380,230,00:00:07.667,30.0,248,00:00:08.267,30.0,9,10,272,00:00:09.067,"7,4,5,1,6,2,8,0,9,1,9,5,8,4,4,7,3,9,0"
7451628091958447390.mp4_scene_10,7451628091958447390,a3749d3a5e530880c6811a4e1b52f380,248,00:00:08.267,30.0,272,00:00:09.067,30.0,10,10,272,00:00:09.067,"7,4,5,1,6,2,8,0,9,1,9,5,8,4,4,7,3,9,0"
7456864777155955990.mp4_scene_1,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,57,00:00:01.900,30.0,1,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_2,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,57,00:00:01.900,30.0,94,00:00:03.133,30.0,2,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_3,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,94,00:00:03.133,30.0,118,00:00:03.933,30.0,3,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_4,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,118,00:00:03.933,30.0,138,00:00:04.600,30.0,4,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_5,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,138,00:00:04.600,30.0,162,00:00:05.400,30.0,5,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_6,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,162,00:00:05.400,30.0,214,00:00:07.133,30.0,6,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_7,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,214,00:00:07.133,30.0,239,00:00:07.967,30.0,7,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_8,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,239,00:00:07.967,30.0,259,00:00:08.633,30.0,8,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_9,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,259,00:00:08.633,30.0,280,00:00:09.333,30.0,9,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_10,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,280,00:00:09.333,30.0,304,00:00:10.133,30.0,10,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_11,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,304,00:00:10.133,30.0,324,00:00:10.800,30.0,11,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_12,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,324,00:00:10.800,30.0,341,00:00:11.367,30.0,12,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_13,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,341,00:00:11.367,30.0,369,00:00:12.300,30.0,13,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_14,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,369,00:00:12.300,30.0,392,00:00:13.067,30.0,14,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_15,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,392,00:00:13.067,30.0,414,00:00:13.800,30.0,15,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7456864777155955990.mp4_scene_16,7456864777155955990,a3749d3a5e530880c6811a4e1b52f380,414,00:00:13.800,30.0,441,00:00:14.700,30.0,16,16,441,00:00:14.700,"7,4,5,6,8,6,4,7,7,7,1,5,5,9,5,5,9,9,0"
7440044348516879648.mp4_scene_1,7440044348516879648,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,770,00:00:25.667,30.0,1,5,3580,00:01:59.333,"7,4,4,0,0,4,4,3,4,8,5,1,6,8,7,9,6,4,8"
7440044348516879648.mp4_scene_2,7440044348516879648,a3749d3a5e530880c6811a4e1b52f380,770,00:00:25.667,30.0,1405,00:00:46.833,30.0,2,5,3580,00:01:59.333,"7,4,4,0,0,4,4,3,4,8,5,1,6,8,7,9,6,4,8"
7440044348516879648.mp4_scene_3,7440044348516879648,a3749d3a5e530880c6811a4e1b52f380,1405,00:00:46.833,30.0,2623,00:01:27.433,30.0,3,5,3580,00:01:59.333,"7,4,4,0,0,4,4,3,4,8,5,1,6,8,7,9,6,4,8"
7440044348516879648.mp4_scene_4,7440044348516879648,a3749d3a5e530880c6811a4e1b52f380,2623,00:01:27.433,30.0,2702,00:01:30.067,30.0,4,5,3580,00:01:59.333,"7,4,4,0,0,4,4,3,4,8,5,1,6,8,7,9,6,4,8"
7440044348516879648.mp4_scene_5,7440044348516879648,a3749d3a5e530880c6811a4e1b52f380,2702,00:01:30.067,30.0,3580,00:01:59.333,30.0,5,5,3580,00:01:59.333,"7,4,4,0,0,4,4,3,4,8,5,1,6,8,7,9,6,4,8"
7324252074441542945.mp4_scene_1,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,12,00:00:00.400,30.0,1,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_2,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,12,00:00:00.400,30.0,29,00:00:00.967,30.0,2,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_3,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,29,00:00:00.967,30.0,46,00:00:01.533,30.0,3,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_4,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,46,00:00:01.533,30.0,63,00:00:02.100,30.0,4,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_5,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,63,00:00:02.100,30.0,80,00:00:02.667,30.0,5,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_6,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,80,00:00:02.667,30.0,115,00:00:03.833,30.0,6,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_7,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,115,00:00:03.833,30.0,132,00:00:04.400,30.0,7,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_8,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,132,00:00:04.400,30.0,149,00:00:04.967,30.0,8,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_9,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,149,00:00:04.967,30.0,166,00:00:05.533,30.0,9,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_10,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,166,00:00:05.533,30.0,183,00:00:06.100,30.0,10,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_11,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,183,00:00:06.100,30.0,200,00:00:06.667,30.0,11,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_12,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,200,00:00:06.667,30.0,217,00:00:07.233,30.0,12,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_13,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,217,00:00:07.233,30.0,234,00:00:07.800,30.0,13,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_14,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,234,00:00:07.800,30.0,252,00:00:08.400,30.0,14,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_15,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,252,00:00:08.400,30.0,268,00:00:08.933,30.0,15,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7324252074441542945.mp4_scene_16,7324252074441542945,a3749d3a5e530880c6811a4e1b52f380,268,00:00:08.933,30.0,285,00:00:09.500,30.0,16,16,285,00:00:09.500,"7,3,2,4,2,5,2,0,7,4,4,4,1,5,4,2,9,4,5"
7309512723828722952.mp4_scene_1,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,77,00:00:02.567,30.0,1,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_2,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,77,00:00:02.567,30.0,104,00:00:03.467,30.0,2,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_3,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,104,00:00:03.467,30.0,126,00:00:04.200,30.0,3,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_4,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,126,00:00:04.200,30.0,158,00:00:05.267,30.0,4,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_5,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,158,00:00:05.267,30.0,180,00:00:06.000,30.0,5,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_6,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,180,00:00:06.000,30.0,268,00:00:08.933,30.0,6,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_7,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,268,00:00:08.933,30.0,287,00:00:09.567,30.0,7,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_8,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,287,00:00:09.567,30.0,311,00:00:10.367,30.0,8,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_9,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,311,00:00:10.367,30.0,337,00:00:11.233,30.0,9,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_10,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,337,00:00:11.233,30.0,365,00:00:12.167,30.0,10,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_11,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,365,00:00:12.167,30.0,406,00:00:13.533,30.0,11,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_12,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,406,00:00:13.533,30.0,430,00:00:14.333,30.0,12,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_13,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,430,00:00:14.333,30.0,450,00:00:15.000,30.0,13,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_14,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,450,00:00:15.000,30.0,479,00:00:15.967,30.0,14,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_15,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,479,00:00:15.967,30.0,506,00:00:16.867,30.0,15,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7309512723828722952.mp4_scene_16,7309512723828722952,a3749d3a5e530880c6811a4e1b52f380,506,00:00:16.867,30.0,522,00:00:17.400,30.0,16,16,522,00:00:17.400,"7,3,0,9,5,1,2,7,2,3,8,2,8,7,2,2,9,5,2"
7440994422554119479.mp4_scene_1,7440994422554119479,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,32,00:00:01.067,30.0,1,9,295,00:00:09.833,"7,4,4,0,9,9,4,4,2,2,5,5,4,1,1,9,4,7,9"
7440994422554119479.mp4_scene_2,7440994422554119479,a3749d3a5e530880c6811a4e1b52f380,32,00:00:01.067,30.0,70,00:00:02.333,30.0,2,9,295,00:00:09.833,"7,4,4,0,9,9,4,4,2,2,5,5,4,1,1,9,4,7,9"
7440994422554119479.mp4_scene_3,7440994422554119479,a3749d3a5e530880c6811a4e1b52f380,70,00:00:02.333,30.0,91,00:00:03.033,30.0,3,9,295,00:00:09.833,"7,4,4,0,9,9,4,4,2,2,5,5,4,1,1,9,4,7,9"
7440994422554119479.mp4_scene_4,7440994422554119479,a3749d3a5e530880c6811a4e1b52f380,91,00:00:03.033,30.0,109,00:00:03.633,30.0,4,9,295,00:00:09.833,"7,4,4,0,9,9,4,4,2,2,5,5,4,1,1,9,4,7,9"
7440994422554119479.mp4_scene_5,7440994422554119479,a3749d3a5e530880c6811a4e1b52f380,109,00:00:03.633,30.0,143,00:00:04.767,30.0,5,9,295,00:00:09.833,"7,4,4,0,9,9,4,4,2,2,5,5,4,1,1,9,4,7,9"
7440994422554119479.mp4_scene_6,7440994422554119479,a3749d3a5e530880c6811a4e1b52f380,143,00:00:04.767,30.0,183,00:00:06.100,30.0,6,9,295,00:00:09.833,"7,4,4,0,9,9,4,4,2,2,5,5,4,1,1,9,4,7,9"
7440994422554119479.mp4_scene_7,7440994422554119479,a3749d3a5e530880c6811a4e1b52f380,183,00:00:06.100,30.0,217,00:00:07.233,30.0,7,9,295,00:00:09.833,"7,4,4,0,9,9,4,4,2,2,5,5,4,1,1,9,4,7,9"
7440994422554119479.mp4_scene_8,7440994422554119479,a3749d3a5e530880c6811a4e1b52f380,217,00:00:07.233,30.0,264,00:00:08.800,30.0,8,9,295,00:00:09.833,"7,4,4,0,9,9,4,4,2,2,5,5,4,1,1,9,4,7,9"
7440994422554119479.mp4_scene_9,7440994422554119479,a3749d3a5e530880c6811a4e1b52f380,264,00:00:08.800,30.0,295,00:00:09.833,30.0,9,9,295,00:00:09.833,"7,4,4,0,9,9,4,4,2,2,5,5,4,1,1,9,4,7,9"
7311699116407459077.mp4_scene_1,7311699116407459077,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,259,00:00:08.633,30.0,1,1,259,00:00:08.633,"7,3,1,1,6,9,9,1,1,6,4,0,7,4,5,9,0,7,7"
7444501777715612983.mp4_scene_1,7444501777715612983,a3749d3a5e530880c6811a4e1b52f380,0,00:00:00.000,30.0,39,00:00:01.300,30.0,1,12,638,00:00:21.267,"7,4,4,4,5,0,1,7,7,7,7,1,5,6,1,2,9,8,3"
